"X","Y"
121,81.3
123.5,77.8
119,81.9
122.4,85.9
121.8,82
116.1,80.2
113.6,75.5
113.8,87.7
119.2,77.9
119.4,82.5
125.4,83.3
119.6,82.9
122.9,85.5
117.1,81.9
117.9,78.5
118.3,85.7
119.2,78.9
119.7,79.9
123.9,84.2
117.8,83
115.3,85.7
122.6,82.9
118.5,83.6
119.8,80.4
122.4,86.6
119.4,88.2
117.4,81.5
123,82
121.9,77.4
120.2,82.9
119.2,79.3
123.9,78.1
117.1,84.1
121.7,78.4
123,82.8
124.2,84
122.6,79.2
121.6,78.7
118.3,84.2
121.8,80.2
114.8,80.4
117.6,80.2
121.3,80.2
120.5,78.9
113.4,82.2
127.5,82.1
115.5,82.6
123.2,80.9
111.6,76.1
125.7,86.1
119.1,85.8
119.5,85.3
120,81.3
118.4,80
126.1,80.7
125.3,79.6
119.5,82
128.2,80.1
124.6,83.4
125.1,83.2
115.6,82.9
125.8,80.3
125.2,88.2
118,79.8
112.9,84.3
121.2,82.1
118,81.8
122.6,83.8
121.9,82.5
121.6,84.6
125.6,82.6
123.6,86.8
118.3,81.2
120,82.2
117.9,82.6
114.9,78.3
123.3,82.6
115.5,78.3
117.6,81.4
115.9,80.9
118.7,81.8
119.1,82.9
115.8,81
121.5,84.6
123.4,81.9
123.2,81.5
117.8,81.2
117.5,85
112.3,79.1
117.8,75.6
126.1,83.7
121.7,85.4
114.3,80.6
122.3,79.9
122.8,82.5
119.1,80.8
128,84.9
119.2,76.9
113.5,81.1
117.9,82.7
127.7,81.4
118.9,79.6
122.2,81.5
112.8,80.6
115.9,83.3
117.9,79.1
117.1,82.9
123.5,82.6
117.1,83.9
119.5,85.6
